corpora,index,epoch,average,model,ai2_arc_ARC-Challenge/acc,ai2_arc_ARC-Easy/acc,hellaswag/acc,math_qa/acc,piqa/acc,pubmed_qa/acc,super_glue_copa/acc,winogrande_winogrande_s/acc
TDEC,75,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,51,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,38,7,0.5175463501363993,2.7B,0.2847457528114319,0.5687500238418579,0.4281249940395355,0.20624999701976776,0.71875,0.59375,0.7400000095367432,0.6000000238418579
TDEC,21,9,0.5204250626266003,2.7B,0.2915254235267639,0.565625011920929,0.4312500059604645,0.234375,0.721875011920929,0.5843750238418579,0.75,0.5843750238418579
TDEC,95,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,30,5,0.5193220395594835,2.7B,0.2745762765407562,0.5687500238418579,0.4156250059604645,0.21562500298023224,0.7250000238418579,0.581250011920929,0.7799999713897705,0.59375
TDEC,23,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,89,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,15,5,0.5193670559674501,2.7B,0.2711864411830902,0.5562499761581421,0.4281249940395355,0.20000000298023224,0.715624988079071,0.596875011920929,0.7900000214576721,0.596875011920929
TDEC,12,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,9,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,69,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,45,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,82,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,94,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,99,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,64,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,52,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,55,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,68,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,17,4,0.5222815051674843,2.7B,0.25762712955474854,0.5874999761581421,0.4312500059604645,0.21250000596046448,0.7281249761581421,0.590624988079071,0.7799999713897705,0.590624988079071
TDEC,31,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,76,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,86,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,5,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,88,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,42,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,49,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,26,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,83,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,32,6,0.5225913729518652,2.7B,0.28135591745376587,0.574999988079071,0.4281249940395355,0.20000000298023224,0.7250000238418579,0.5843750238418579,0.7900000214576721,0.596875011920929
TDEC,72,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,66,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,36,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,53,2,0.5178826805204153,2.7B,0.2711864411830902,0.5718749761581421,0.42500001192092896,0.21562500298023224,0.731249988079071,0.581250011920929,0.75,0.596875011920929
TDEC,37,9,0.5180720333009958,2.7B,0.2745762765407562,0.574999988079071,0.42500001192092896,0.20624999701976776,0.7281249761581421,0.5843750238418579,0.7699999809265137,0.581250011920929
TDEC,19,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,63,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
TDEC,54,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,58,3,0.5202807206660509,2.7B,0.2847457528114319,0.546875,0.4281249940395355,0.22187499701976776,0.721875011920929,0.581250011920929,0.7900000214576721,0.5874999761581421
CC,61,2,0.5196345336735249,2.7B,0.2745762765407562,0.565625011920929,0.4281249940395355,0.22812500596046448,0.721875011920929,0.581250011920929,0.7699999809265137,0.5874999761581421
CC,11,5,0.5283275917172432,2.7B,0.2847457528114319,0.578125,0.45625001192092896,0.25,0.731249988079071,0.581250011920929,0.7699999809265137,0.574999988079071
CC,87,4,0.5194570980966091,2.7B,0.2644067704677582,0.581250011920929,0.4375,0.21875,0.7124999761581421,0.581250011920929,0.7599999904632568,0.6000000238418579
CC,94,6,0.5206620786339045,2.7B,0.2677966058254242,0.5687500238418579,0.4437499940395355,0.21562500298023224,0.715624988079071,0.5843750238418579,0.7599999904632568,0.609375
CC,84,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,78,3,0.5213744640350342,2.7B,0.2847457528114319,0.5562499761581421,0.4281249940395355,0.20937499403953552,0.731249988079071,0.581250011920929,0.7799999713897705,0.6000000238418579
CC,76,3,0.5184057205915451,2.7B,0.2847457528114319,0.578125,0.43437498807907104,0.21875,0.71875,0.581250011920929,0.75,0.581250011920929
CC,42,2,0.5202145148068666,2.7B,0.27796611189842224,0.590624988079071,0.421875,0.22187499701976776,0.731249988079071,0.581250011920929,0.7400000095367432,0.596875011920929
CC,57,2,0.5181051418185234,2.7B,0.27796611189842224,0.565625011920929,0.421875,0.21250000596046448,0.731249988079071,0.5843750238418579,0.7699999809265137,0.581250011920929
CC,29,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,21,4,0.5264525897800922,2.7B,0.2847457528114319,0.574999988079071,0.44999998807907104,0.22499999403953552,0.721875011920929,0.5843750238418579,0.7799999713897705,0.590624988079071
CC,95,2,0.5188175346702337,2.7B,0.29491525888442993,0.5687500238418579,0.43437498807907104,0.22187499701976776,0.7250000238418579,0.5874999761581421,0.7400000095367432,0.578125
CC,64,3,0.5238982997834682,2.7B,0.2711864411830902,0.5874999761581421,0.43437498807907104,0.21875,0.721875011920929,0.578125,0.7699999809265137,0.609375
CC,14,3,0.5174682103097439,2.7B,0.2847457528114319,0.5562499761581421,0.43437498807907104,0.19374999403953552,0.7281249761581421,0.578125,0.7300000190734863,0.6343749761581421
CC,98,3,0.521888243034482,2.7B,0.28135591745376587,0.574999988079071,0.42500001192092896,0.21562500298023224,0.734375,0.5843750238418579,0.75,0.609375
CC,65,2,0.5223689116537571,2.7B,0.2745762765407562,0.5687500238418579,0.4281249940395355,0.22499999403953552,0.737500011920929,0.578125,0.7699999809265137,0.596875011920929
CC,62,2,0.5217650905251503,2.7B,0.2847457528114319,0.5562499761581421,0.42500001192092896,0.21875,0.7250000238418579,0.581250011920929,0.7799999713897705,0.6031249761581421
CC,60,4,0.5212420523166656,2.7B,0.2711864411830902,0.5625,0.4375,0.21250000596046448,0.71875,0.581250011920929,0.7799999713897705,0.606249988079071
CC,4,4,0.525145661085844,2.7B,0.29491525888442993,0.5843750238418579,0.44062501192092896,0.20937499403953552,0.721875011920929,0.581250011920929,0.75,0.6187499761581421
CC,10,2,0.5201363991945982,2.7B,0.27796611189842224,0.59375,0.4312500059604645,0.22187499701976776,0.7250000238418579,0.581250011920929,0.7300000190734863,0.6000000238418579
CC,54,2,0.5244544558227062,2.7B,0.2881355881690979,0.5687500238418579,0.4312500059604645,0.21875,0.721875011920929,0.5843750238418579,0.7699999809265137,0.612500011920929
CC,20,2,0.5189406797289848,2.7B,0.2915254235267639,0.581250011920929,0.43437498807907104,0.21875,0.737500011920929,0.578125,0.7099999785423279,0.6000000238418579
CC,69,4,0.5208726115524769,2.7B,0.28135591745376587,0.565625011920929,0.42500001192092896,0.20937499403953552,0.731249988079071,0.5874999761581421,0.7699999809265137,0.596875011920929
CC,99,3,0.5200582593679428,2.7B,0.27796611189842224,0.5625,0.4281249940395355,0.234375,0.71875,0.5874999761581421,0.7699999809265137,0.581250011920929
CC,24,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,12,3,0.5196345336735249,2.7B,0.2745762765407562,0.5687500238418579,0.42500001192092896,0.203125,0.7281249761581421,0.5843750238418579,0.7699999809265137,0.6031249761581421
CC,35,6,0.5205031801015139,2.7B,0.2915254235267639,0.596875011920929,0.44062501192092896,0.20000000298023224,0.703125,0.578125,0.7599999904632568,0.59375
CC,89,2,0.5215638224035501,2.7B,0.2881355881690979,0.5625,0.4312500059604645,0.22187499701976776,0.7281249761581421,0.5843750238418579,0.75,0.606249988079071
CC,71,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,48,5,0.5177714619785547,2.7B,0.2677966058254242,0.5843750238418579,0.43437498807907104,0.20624999701976776,0.7250000238418579,0.5843750238418579,0.7400000095367432,0.6000000238418579
CC,97,8,0.5180150996893644,2.7B,0.2847457528114319,0.5625,0.4281249940395355,0.21562500298023224,0.721875011920929,0.581250011920929,0.75,0.6000000238418579
CC,68,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,82,3,0.5179581604897976,2.7B,0.29491525888442993,0.574999988079071,0.43437498807907104,0.20937499403953552,0.71875,0.5843750238418579,0.7300000190734863,0.596875011920929
CC,34,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,28,6,0.5193193852901459,2.7B,0.29830509424209595,0.5625,0.4281249940395355,0.19687500596046448,0.71875,0.581250011920929,0.75,0.6187499761581421
CC,92,6,0.5214857030659914,2.7B,0.2881355881690979,0.565625011920929,0.4375,0.20000000298023224,0.715624988079071,0.581250011920929,0.7900000214576721,0.59375
CC,50,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,46,7,0.5236162561923265,2.7B,0.29830509424209595,0.5625,0.453125,0.21562500298023224,0.71875,0.5874999761581421,0.75,0.6031249761581421
CC,1,2,0.5205270145088434,2.7B,0.27796611189842224,0.543749988079071,0.4312500059604645,0.23125000298023224,0.7250000238418579,0.581250011920929,0.7799999713897705,0.59375
CC,19,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,88,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,93,3,0.5222576782107353,2.7B,0.2711864411830902,0.574999988079071,0.4375,0.22812500596046448,0.7250000238418579,0.578125,0.7599999904632568,0.6031249761581421
CC,5,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,13,2,0.5212182234972715,2.7B,0.2847457528114319,0.5718749761581421,0.4281249940395355,0.21562500298023224,0.7250000238418579,0.5843750238418579,0.7599999904632568,0.6000000238418579
CC,22,2,0.5205150954425335,2.7B,0.2847457528114319,0.565625011920929,0.42500001192092896,0.21250000596046448,0.7281249761581421,0.581250011920929,0.7699999809265137,0.596875011920929
CC,72,3,0.5199801418930292,2.7B,0.27796611189842224,0.5718749761581421,0.4312500059604645,0.21562500298023224,0.7250000238418579,0.581250011920929,0.7599999904632568,0.596875011920929
CC,67,2,0.5195325799286366,2.7B,0.2881355881690979,0.5562499761581421,0.43437498807907104,0.22812500596046448,0.7250000238418579,0.5843750238418579,0.7400000095367432,0.6000000238418579
CC,96,2,0.5221557095646858,2.7B,0.2847457528114319,0.5562499761581421,0.4312500059604645,0.20937499403953552,0.7281249761581421,0.5843750238418579,0.7799999713897705,0.6031249761581421
CC,75,4,0.5235381443053484,2.7B,0.29830509424209595,0.550000011920929,0.44062501192092896,0.20000000298023224,0.734375,0.581250011920929,0.7900000214576721,0.59375
CC,8,2,0.5193193852901459,2.7B,0.29830509424209595,0.574999988079071,0.4281249940395355,0.22812500596046448,0.7093750238418579,0.590624988079071,0.75,0.574999988079071
CC,15,4,0.5211520120501518,2.7B,0.27796611189842224,0.5718749761581421,0.4375,0.21250000596046448,0.71875,0.581250011920929,0.7599999904632568,0.609375
CC,16,2,0.5179276987910271,2.7B,0.2677966058254242,0.5718749761581421,0.421875,0.21250000596046448,0.731249988079071,0.581250011920929,0.7599999904632568,0.596875011920929
CC,83,2,0.5210712384432554,2.7B,0.30169492959976196,0.559374988079071,0.4312500059604645,0.21562500298023224,0.721875011920929,0.581250011920929,0.7699999809265137,0.5874999761581421
CC,6,5,0.5289142020046711,2.7B,0.3288135528564453,0.5687500238418579,0.4312500059604645,0.234375,0.7124999761581421,0.581250011920929,0.7900000214576721,0.5843750238418579
CC,26,4,0.517603287473321,2.7B,0.2745762765407562,0.5843750238418579,0.4281249940395355,0.21562500298023224,0.7250000238418579,0.578125,0.7599999904632568,0.574999988079071
CC,47,3,0.5212513152509928,2.7B,0.2881355881690979,0.5718749761581421,0.4281249940395355,0.22187499701976776,0.7281249761581421,0.581250011920929,0.7599999904632568,0.590624988079071
CC,80,6,0.5214194990694523,2.7B,0.28135591745376587,0.5531250238418579,0.4375,0.21250000596046448,0.721875011920929,0.581250011920929,0.7900000214576721,0.59375
CC,0,4,0.5227780696004629,2.7B,0.3084745705127716,0.5687500238418579,0.4468750059604645,0.19062499701976776,0.7124999761581421,0.581250011920929,0.7799999713897705,0.59375
CC,0,2,0.5176814030855894,2.7B,0.2745762765407562,0.5718749761581421,0.43437498807907104,0.20000000298023224,0.7281249761581421,0.581250011920929,0.7699999809265137,0.581250011920929
CC,23,3,0.521341361105442,2.7B,0.28135591745376587,0.5718749761581421,0.4281249940395355,0.22499999403953552,0.721875011920929,0.581250011920929,0.7799999713897705,0.581250011920929
CC,77,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,39,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,40,2,0.5211851112544537,2.7B,0.28135591745376587,0.581250011920929,0.43437498807907104,0.21250000596046448,0.7281249761581421,0.5843750238418579,0.7599999904632568,0.5874999761581421
CC,66,4,0.525593213737011,2.7B,0.2847457528114319,0.578125,0.4281249940395355,0.21250000596046448,0.737500011920929,0.5874999761581421,0.7699999809265137,0.606249988079071
CC,53,2,0.5223570000380278,2.7B,0.28135591745376587,0.581250011920929,0.4312500059604645,0.21562500298023224,0.7250000238418579,0.5843750238418579,0.7599999904632568,0.6000000238418579
CC,85,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,33,3,0.5207825805991888,2.7B,0.2881355881690979,0.550000011920929,0.4437499940395355,0.21562500298023224,0.7250000238418579,0.581250011920929,0.75,0.612500011920929
CC,52,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,17,5,0.5174020174890757,2.7B,0.27796611189842224,0.5718749761581421,0.4124999940395355,0.23125000298023224,0.71875,0.581250011920929,0.7300000190734863,0.6156250238418579
CC,45,7,0.5231263302266598,2.7B,0.2881355881690979,0.565625011920929,0.4281249940395355,0.203125,0.71875,0.5843750238418579,0.75,0.6468750238418579
CC,41,3,0.5221106894314289,2.7B,0.2881355881690979,0.5718749761581421,0.4312500059604645,0.21875,0.7281249761581421,0.581250011920929,0.7699999809265137,0.5874999761581421
CC,63,2,0.5284719225019217,2.7B,0.2915254235267639,0.578125,0.43437498807907104,0.22187499701976776,0.734375,0.5843750238418579,0.7799999713897705,0.6031249761581421
CC,74,4,0.5184626616537571,2.7B,0.2745762765407562,0.559374988079071,0.44062501192092896,0.203125,0.71875,0.581250011920929,0.7699999809265137,0.6000000238418579
CC,90,2,0.5191988926380873,2.7B,0.27796611189842224,0.574999988079071,0.4281249940395355,0.22187499701976776,0.7250000238418579,0.581250011920929,0.7599999904632568,0.5843750238418579
CC,49,2,0.517948891967535,2.7B,0.27796611189842224,0.5687500238418579,0.4312500059604645,0.22499999403953552,0.7281249761581421,0.581250011920929,0.75,0.581250011920929
CC,43,4,0.5211851224303246,2.7B,0.28135591745376587,0.581250011920929,0.4312500059604645,0.21250000596046448,0.7250000238418579,0.5843750238418579,0.7599999904632568,0.59375
CC,38,7,0.5181713420897722,2.7B,0.2847457528114319,0.53125,0.4281249940395355,0.22187499701976776,0.7124999761581421,0.581250011920929,0.7699999809265137,0.6156250238418579
CC,55,2,0.517591368407011,2.7B,0.28135591745376587,0.578125,0.4312500059604645,0.21875,0.721875011920929,0.581250011920929,0.75,0.578125
CC,27,2,0.5182256381958723,2.7B,0.29830509424209595,0.5531250238418579,0.42500001192092896,0.20624999701976776,0.731249988079071,0.5843750238418579,0.7599999904632568,0.5874999761581421
CC,32,3,0.5250317789614201,2.7B,0.31525424122810364,0.574999988079071,0.43437498807907104,0.203125,0.706250011920929,0.578125,0.7599999904632568,0.628125011920929
CC,37,3,0.5220656748861074,2.7B,0.2915254235267639,0.5718749761581421,0.43437498807907104,0.22187499701976776,0.721875011920929,0.581250011920929,0.7599999904632568,0.59375
CC,36,4,0.5278588384389877,2.7B,0.2847457528114319,0.574999988079071,0.4375,0.21875,0.71875,0.590624988079071,0.7599999904632568,0.637499988079071
CC,44,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,79,2,0.5221557188779116,2.7B,0.2847457528114319,0.5718749761581421,0.4312500059604645,0.22187499701976776,0.7250000238418579,0.5843750238418579,0.7799999713897705,0.578125
CC,56,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,31,3,0.5218220390379429,2.7B,0.2745762765407562,0.5874999761581421,0.4468750059604645,0.19374999403953552,0.721875011920929,0.5843750238418579,0.75,0.6156250238418579
CC,51,2,0.5180482007563114,2.7B,0.2881355881690979,0.578125,0.4312500059604645,0.21875,0.7281249761581421,0.581250011920929,0.75,0.5687500238418579
CC,25,3,0.5197947528213263,2.7B,0.33898305892944336,0.534375011920929,0.4468750059604645,0.21562500298023224,0.7124999761581421,0.581250011920929,0.7099999785423279,0.6187499761581421
CC,30,4,0.5175675358623266,2.7B,0.29491525888442993,0.5625,0.4437499940395355,0.21562500298023224,0.731249988079071,0.581250011920929,0.7300000190734863,0.581250011920929
CC,3,2,0.5203588493168354,2.7B,0.2847457528114319,0.581250011920929,0.4312500059604645,0.21875,0.7281249761581421,0.5843750238418579,0.75,0.5843750238418579
CC,18,2,0.5215757451951504,2.7B,0.28135591745376587,0.581250011920929,0.42500001192092896,0.22812500596046448,0.7250000238418579,0.581250011920929,0.7599999904632568,0.590624988079071
CC,70,2,0.5220656730234623,2.7B,0.2915254235267639,0.574999988079071,0.43437498807907104,0.21250000596046448,0.7124999761581421,0.5843750238418579,0.7599999904632568,0.606249988079071
CC,86,2,0.5207494627684355,2.7B,0.2847457528114319,0.5843750238418579,0.41874998807907104,0.20624999701976776,0.731249988079071,0.5874999761581421,0.75,0.6031249761581421
CC,9,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
CC,73,2,0.5181594267487526,2.7B,0.2915254235267639,0.5562499761581421,0.4281249940395355,0.21250000596046448,0.7250000238418579,0.581250011920929,0.7599999904632568,0.590624988079071
CC,2,2,0.518675846979022,2.7B,0.2644067704677582,0.5687500238418579,0.43437498807907104,0.21562500298023224,0.731249988079071,0.590624988079071,0.7599999904632568,0.5843750238418579
CC,81,3,0.5211400985717773,2.7B,0.2847457528114319,0.5687500238418579,0.44062501192092896,0.21875,0.721875011920929,0.581250011920929,0.75,0.6031249761581421
CC,5,2,0.5184507332742214,2.7B,0.28135591745376587,0.5625,0.4281249940395355,0.21875,0.721875011920929,0.5874999761581421,0.7599999904632568,0.5874999761581421
CC,7,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,97,6,0.5205031782388687,2.7B,0.2915254235267639,0.5625,0.4437499940395355,0.19687500596046448,0.6968749761581421,0.5843750238418579,0.7599999904632568,0.628125011920929
Git.,7,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,21,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,78,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,60,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,81,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,37,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,16,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,54,4,0.5192862879484892,2.7B,0.29491525888442993,0.565625011920929,0.42500001192092896,0.20624999701976776,0.71875,0.581250011920929,0.75,0.612500011920929
Git.,53,3,0.5182521212846041,2.7B,0.26101693511009216,0.565625011920929,0.42500001192092896,0.22187499701976776,0.734375,0.5843750238418579,0.7599999904632568,0.59375
Git.,55,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,40,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,12,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,3,4,0.5176363885402679,2.7B,0.27796611189842224,0.578125,0.42500001192092896,0.19374999403953552,0.71875,0.581250011920929,0.7599999904632568,0.606249988079071
Git.,70,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,65,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,67,5,0.5193789750337601,2.7B,0.2644067704677582,0.5843750238418579,0.42500001192092896,0.19687500596046448,0.731249988079071,0.5843750238418579,0.75,0.6187499761581421
Git.,52,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
Git.,87,2,0.5176151916384697,2.7B,0.2677966058254242,0.5718749761581421,0.42500001192092896,0.19374999403953552,0.731249988079071,0.5874999761581421,0.7699999809265137,0.59375
Git.,18,0,0.5173026993870735,2.7B,0.2677966058254242,0.574999988079071,0.41874998807907104,0.21250000596046448,0.721875011920929,0.5843750238418579,0.7799999713897705,0.578125
